B8A5F3569EFF;sejour;22/06/2022;13:38:24;5.01;
B8A5F3569EFF;sejour;22/06/2022;13:38:29;7.62;
B8A5F3569EFF;sejour;22/06/2022;13:38:34;23.88;
B8A5F3569EFF;sejour;22/06/2022;13:38:39;7.24;
B8A5F3569EFF;sejour;22/06/2022;13:38:44;22.42;
B8A5F3569EFF;sejour;22/06/2022;13:38:49;27.64;
B8A5F3569EFF;sejour;22/06/2022;13:38:54;13.68;
B8A5F3569EFF;sejour;22/06/2022;13:38:59;2.62;
B8A5F3569EFF;sejour;22/06/2022;13:39:04;27.38;
B8A5F3569EFF;sejour;22/06/2022;13:39:09;4.26;
B8A5F3569EFF;sejour;22/06/2022;13:39:14;13.71;
B8A5F3569EFF;sejour;22/06/2022;13:39:19;16.04;
B8A5F3569EFF;sejour;22/06/2022;13:39:24;0.27;
B8A5F3569EFF;sejour;22/06/2022;13:39:29;11.83;
B8A5F3569EFF;sejour;22/06/2022;13:39:34;4.61;
B8A5F3569EFF;sejour;22/06/2022;13:39:39;17.53;
B8A5F3569EFF;sejour;22/06/2022;13:39:44;28.99;
B8A5F3569EFF;sejour;22/06/2022;13:39:49;5.37;
B8A5F3569EFF;sejour;22/06/2022;13:39:54;20.75;
B8A5F3569EFF;sejour;22/06/2022;13:39:59;5.64;
B8A5F3569EFF;sejour;22/06/2022;13:40:04;29.38;
B8A5F3569EFF;sejour;22/06/2022;13:40:09;22.21;
B8A5F3569EFF;sejour;22/06/2022;13:40:14;25.16;
B8A5F3569EFF;sejour;22/06/2022;13:40:19;13.18;
B8A5F3569EFF;sejour;22/06/2022;13:40:24;2.26;
B8A5F3569EFF;sejour;22/06/2022;13:40:29;4.14;
B8A5F3569EFF;sejour;22/06/2022;13:40:34;12.86;
B8A5F3569EFF;sejour;22/06/2022;13:40:39;2.16;
B8A5F3569EFF;sejour;22/06/2022;13:40:44;27.5;
B8A5F3569EFF;sejour;22/06/2022;13:40:49;2.0;
B8A5F3569EFF;sejour;22/06/2022;13:40:54;21.37;
B8A5F3569EFF;sejour;22/06/2022;13:40:59;2.38;
B8A5F3569EFF;sejour;22/06/2022;13:41:04;21.19;
B8A5F3569EFF;sejour;22/06/2022;13:41:09;27.3;
B8A5F3569EFF;sejour;22/06/2022;13:41:14;28.38;
B8A5F3569EFF;sejour;22/06/2022;13:41:19;8.38;
B8A5F3569EFF;sejour;22/06/2022;13:41:24;2.06;
B8A5F3569EFF;sejour;22/06/2022;13:41:29;21.08;
B8A5F3569EFF;sejour;22/06/2022;13:41:34;14.64;
B8A5F3569EFF;sejour;22/06/2022;13:41:39;13.16;
B8A5F3569EFF;sejour;22/06/2022;13:41:44;5.18;
B8A5F3569EFF;sejour;22/06/2022;13:41:49;7.63;
B8A5F3569EFF;sejour;22/06/2022;13:41:54;9.67;
B8A5F3569EFF;sejour;22/06/2022;13:41:59;27.39;
B8A5F3569EFF;sejour;22/06/2022;13:42:04;14.2;
B8A5F3569EFF;sejour;22/06/2022;13:42:09;10.68;
B8A5F3569EFF;sejour;22/06/2022;13:42:14;6.89;
B8A5F3569EFF;sejour;22/06/2022;13:42:19;5.4;
B8A5F3569EFF;sejour;22/06/2022;13:42:24;1.52;
B8A5F3569EFF;sejour;22/06/2022;13:42:29;2.65;
B8A5F3569EFF;sejour;22/06/2022;13:42:34;17.82;
B8A5F3569EFF;sejour;22/06/2022;13:42:39;25.84;
B8A5F3569EFF;sejour;22/06/2022;13:42:44;14.18;
B8A5F3569EFF;sejour;22/06/2022;13:42:49;19.14;
B8A5F3569EFF;sejour;22/06/2022;13:42:54;15.71;
B8A5F3569EFF;sejour;22/06/2022;13:42:59;19.35;
B8A5F3569EFF;sejour;22/06/2022;13:43:04;4.49;
B8A5F3569EFF;sejour;22/06/2022;13:43:09;14.5;
B8A5F3569EFF;sejour;22/06/2022;13:43:14;25.0;
B8A5F3569EFF;sejour;22/06/2022;13:43:19;4.87;
B8A5F3569EFF;sejour;22/06/2022;13:43:24;0.31;
B8A5F3569EFF;sejour;22/06/2022;13:43:29;23.05;
B8A5F3569EFF;sejour;22/06/2022;13:43:34;0.37;
B8A5F3569EFF;sejour;22/06/2022;13:43:39;19.0;
B8A5F3569EFF;sejour;22/06/2022;13:43:44;8.37;
B8A5F3569EFF;sejour;22/06/2022;13:43:49;20.06;
B8A5F3569EFF;sejour;22/06/2022;13:43:54;20.92;
B8A5F3569EFF;sejour;22/06/2022;13:43:59;0.6;
B8A5F3569EFF;sejour;22/06/2022;13:44:04;24.32;
B8A5F3569EFF;sejour;22/06/2022;13:44:09;26.84;
B8A5F3569EFF;sejour;22/06/2022;13:44:14;27.11;
B8A5F3569EFF;sejour;22/06/2022;13:44:19;13.88;
B8A5F3569EFF;sejour;22/06/2022;13:44:24;24.3;
B8A5F3569EFF;sejour;22/06/2022;13:44:29;27.87;
B8A5F3569EFF;sejour;22/06/2022;13:44:34;11.15;
B8A5F3569EFF;sejour;22/06/2022;13:44:39;21.5;
B8A5F3569EFF;sejour;22/06/2022;13:44:44;29.13;
B8A5F3569EFF;sejour;22/06/2022;13:44:49;19.59;
B8A5F3569EFF;sejour;22/06/2022;13:44:54;2.82;
B8A5F3569EFF;sejour;22/06/2022;13:44:59;9.51;
B8A5F3569EFF;sejour;22/06/2022;13:45:04;0.43;
B8A5F3569EFF;sejour;22/06/2022;13:45:09;19.01;
B8A5F3569EFF;sejour;22/06/2022;13:45:14;29.83;
B8A5F3569EFF;sejour;22/06/2022;13:45:19;25.0;
B8A5F3569EFF;sejour;22/06/2022;13:45:24;15.76;
B8A5F3569EFF;sejour;22/06/2022;13:45:29;24.87;
B8A5F3569EFF;sejour;22/06/2022;13:45:34;4.33;
B8A5F3569EFF;sejour;22/06/2022;13:45:39;5.54;
B8A5F3569EFF;sejour;22/06/2022;13:45:44;20.16;
B8A5F3569EFF;sejour;22/06/2022;13:45:49;19.2;
B8A5F3569EFF;sejour;22/06/2022;13:45:54;9.05;
B8A5F3569EFF;sejour;22/06/2022;13:45:59;26.09;
B8A5F3569EFF;sejour;22/06/2022;13:46:04;11.33;
B8A5F3569EFF;sejour;22/06/2022;13:46:09;11.1;
B8A5F3569EFF;sejour;22/06/2022;13:46:14;9.8;
B8A5F3569EFF;sejour;22/06/2022;13:46:19;15.67;
B8A5F3569EFF;sejour;22/06/2022;13:46:24;7.5;
B8A5F3569EFF;sejour;22/06/2022;13:46:29;24.43;
B8A5F3569EFF;sejour;22/06/2022;13:46:34;24.57;
B8A5F3569EFF;sejour;22/06/2022;13:46:39;10.67;
B8A5F3569EFF;sejour;22/06/2022;13:46:44;21.41;
B8A5F3569EFF;sejour;22/06/2022;13:46:49;4.36;
B8A5F3569EFF;sejour;22/06/2022;13:46:54;20.88;
B8A5F3569EFF;sejour;22/06/2022;13:46:59;10.51;
B8A5F3569EFF;sejour;22/06/2022;13:47:04;3.87;
B8A5F3569EFF;sejour;22/06/2022;13:47:09;17.7;
B8A5F3569EFF;sejour;22/06/2022;13:47:14;22.72;
B8A5F3569EFF;sejour;22/06/2022;13:47:19;1.21;
B8A5F3569EFF;sejour;22/06/2022;13:47:24;24.25;
B8A5F3569EFF;sejour;22/06/2022;13:47:29;8.02;
B8A5F3569EFF;sejour;22/06/2022;13:47:34;14.74;
B8A5F3569EFF;sejour;22/06/2022;13:47:40;21.79;
B8A5F3569EFF;sejour;22/06/2022;13:47:45;12.5;
B8A5F3569EFF;sejour;22/06/2022;13:47:50;29.2;
B8A5F3569EFF;sejour;22/06/2022;13:47:55;21.82;
B8A5F3569EFF;sejour;22/06/2022;13:48:00;25.47;
B8A5F3569EFF;sejour;22/06/2022;13:48:05;14.0;
B8A5F3569EFF;sejour;22/06/2022;13:48:10;10.55;
B8A5F3569EFF;sejour;22/06/2022;13:48:15;1.63;
B8A5F3569EFF;sejour;22/06/2022;13:48:20;5.98;
B8A5F3569EFF;sejour;22/06/2022;13:48:25;22.42;
B8A5F3569EFF;sejour;22/06/2022;13:48:30;6.62;
B8A5F3569EFF;sejour;22/06/2022;13:48:35;4.09;
B8A5F3569EFF;sejour;22/06/2022;13:48:40;6.77;
B8A5F3569EFF;sejour;22/06/2022;13:48:45;6.45;
B8A5F3569EFF;sejour;22/06/2022;13:48:50;29.31;
B8A5F3569EFF;sejour;22/06/2022;13:48:55;27.56;
B8A5F3569EFF;sejour;22/06/2022;13:49:00;11.83;
B8A5F3569EFF;sejour;22/06/2022;13:49:05;20.01;
B8A5F3569EFF;sejour;22/06/2022;13:49:10;14.77;
B8A5F3569EFF;sejour;22/06/2022;13:49:15;11.42;
B8A5F3569EFF;sejour;22/06/2022;13:49:20;11.09;
B8A5F3569EFF;sejour;22/06/2022;13:49:25;3.38;
B8A5F3569EFF;sejour;22/06/2022;13:49:30;7.43;
B8A5F3569EFF;sejour;22/06/2022;13:49:35;13.0;
B8A5F3569EFF;sejour;22/06/2022;13:49:40;20.96;
B8A5F3569EFF;sejour;22/06/2022;13:49:45;28.37;
B8A5F3569EFF;sejour;22/06/2022;13:49:50;14.9;
B8A5F3569EFF;sejour;22/06/2022;13:49:55;13.08;
B8A5F3569EFF;sejour;22/06/2022;13:50:00;27.16;
B8A5F3569EFF;sejour;22/06/2022;13:50:05;0.0;
B8A5F3569EFF;sejour;22/06/2022;13:50:10;11.38;
B8A5F3569EFF;sejour;22/06/2022;13:50:15;22.63;
B8A5F3569EFF;sejour;22/06/2022;13:50:20;24.89;
B8A5F3569EFF;sejour;22/06/2022;13:50:25;27.69;
B8A5F3569EFF;sejour;22/06/2022;13:50:30;24.57;
B8A5F3569EFF;sejour;22/06/2022;13:50:35;10.01;
B8A5F3569EFF;sejour;22/06/2022;13:50:40;6.55;
B8A5F3569EFF;sejour;22/06/2022;13:50:45;0.93;
B8A5F3569EFF;sejour;22/06/2022;13:50:50;16.26;
B8A5F3569EFF;sejour;22/06/2022;13:50:55;29.81;
B8A5F3569EFF;sejour;22/06/2022;13:51:00;13.27;
B8A5F3569EFF;sejour;22/06/2022;13:51:05;23.79;
B8A5F3569EFF;sejour;22/06/2022;13:51:10;21.43;
B8A5F3569EFF;sejour;22/06/2022;13:51:15;26.16;
B8A5F3569EFF;sejour;22/06/2022;13:51:20;22.57;
B8A5F3569EFF;sejour;22/06/2022;13:51:25;21.31;
B8A5F3569EFF;sejour;22/06/2022;13:51:30;19.38;
B8A5F3569EFF;sejour;22/06/2022;13:51:35;24.91;
B8A5F3569EFF;sejour;22/06/2022;13:51:40;19.48;
B8A5F3569EFF;sejour;22/06/2022;13:51:45;11.8;
B8A5F3569EFF;sejour;22/06/2022;13:51:50;27.62;
B8A5F3569EFF;sejour;22/06/2022;13:51:55;2.17;
B8A5F3569EFF;sejour;22/06/2022;13:52:00;2.38;
B8A5F3569EFF;sejour;22/06/2022;13:52:05;24.43;
B8A5F3569EFF;sejour;22/06/2022;13:52:10;21.21;
B8A5F3569EFF;sejour;22/06/2022;13:52:15;25.3;
B8A5F3569EFF;sejour;22/06/2022;13:52:20;13.67;
B8A5F3569EFF;sejour;22/06/2022;13:52:25;27.65;
B8A5F3569EFF;sejour;22/06/2022;13:52:30;19.4;
B8A5F3569EFF;sejour;22/06/2022;13:52:35;23.36;
B8A5F3569EFF;sejour;22/06/2022;15:17:57;5.71;
B8A5F3569EFF;sejour;22/06/2022;15:19:37;20.77;
B8A5F3569EFF;sejour;22/06/2022;15:19:57;19.05;
B8A5F3569EFF;sejour;22/06/2022;15:21:42;13.29;
B8A5F3569EFF;sejour;22/06/2022;15:21:52;12.31;
B8A5F3569EFF;sejour;22/06/2022;15:23:48;1.1400000000000001;
B8A5F3569EFF;sejour;22/06/2022;15:23:58;1.63;
B8A5F3569EFF;sejour;22/06/2022;15:24:28;17.77;
B8A5F3569EFF;sejour;22/06/2022;15:24:53;25.66;
B8A5F3569EFF;sejour;22/06/2022;15:25:08;2.0;
B8A5F3569EFF;sejour;22/06/2022;15:28:03;3.7800000000000002;
B8A5F3569EFF;sejour;22/06/2022;15:29:08;29.13;
B8A5F3569EFF;sejour;22/06/2022;15:30:43;2.65;
B8A5F3569EFF;sejour;22/06/2022;15:34:18;7.84;
B8A5F3569EFF;sejour;22/06/2022;15:38:14;26.98;
B8A5F3569EFF;sejour;22/06/2022;15:39:29;20.78;
B8A5F3569EFF;sejour;22/06/2022;15:39:39;4.5600000000000005;
B8A5F3569EFF;sejour;22/06/2022;15:40:49;26.18;
B8A5F3569EFF;sejour;22/06/2022;15:43:44;15.32;
B8A5F3569EFF;sejour;22/06/2022;15:49:50;2.07;
B8A5F3569EFF;sejour;22/06/2022;15:52:15;9.38;
B8A5F3569EFF;sejour;22/06/2022;16:01:06;22.73;
B8A5F3569EFF;sejour;22/06/2022;16:10:27;8.71;
B8A5F3569EFF;sejour;22/06/2022;16:10:47;2.35;
B8A5F3569EFF;sejour;22/06/2022;16:11:27;26.07;
B8A5F3569EFF;sejour;22/06/2022;16:12:12;3.93;
B8A5F3569EFF;sejour;22/06/2022;16:12:17;18.54;
B8A5F3569EFF;sejour;22/06/2022;16:12:27;21.06;
B8A5F3569EFF;sejour;22/06/2022;16:12:37;20.77;
B8A5F3569EFF;sejour;22/06/2022;16:12:47;8.14;
B8A5F3569EFF;sejour;22/06/2022;16:13:02;20.66;
B8A5F3569EFF;sejour;22/06/2022;16:13:32;7.75;
B8A5F3569EFF;sejour;22/06/2022;16:14:07;11.35;
B8A5F3569EFF;sejour;22/06/2022;16:17:42;9.66;
B8A5F3569EFF;sejour;22/06/2022;16:19:02;9.18;
B8A5F3569EFF;sejour;22/06/2022;16:22:08;0.35;
B8A5F3569EFF;sejour;22/06/2022;16:23:13;16.27;
B8A5F3569EFF;sejour;22/06/2022;16:23:33;20.5;
B8A5F3569EFF;sejour;22/06/2022;16:26:18;25.12;
B8A5F3569EFF;sejour;22/06/2022;16:31:13;8.2;
B8A5F3569EFF;sejour;22/06/2022;16:31:18;16.4;
B8A5F3569EFF;sejour;22/06/2022;16:31:38;17.13;
B8A5F3569EFF;sejour;22/06/2022;16:31:43;14.46;
B8A5F3569EFF;sejour;22/06/2022;16:31:48;8.98;
B8A5F3569EFF;sejour;22/06/2022;16:31:53;5.73;
B8A5F3569EFF;sejour;22/06/2022;16:31:58;9.83;
B8A5F3569EFF;sejour;22/06/2022;16:32:03;18.5;
B8A5F3569EFF;sejour;22/06/2022;16:32:08;27.76;
B8A5F3569EFF;sejour;22/06/2022;16:32:13;19.98;
B8A5F3569EFF;sejour;22/06/2022;16:32:18;19.67;
B8A5F3569EFF;sejour;22/06/2022;16:32:23;15.71;
B8A5F3569EFF;sejour;22/06/2022;16:32:28;19.25;
B8A5F3569EFF;sejour;22/06/2022;16:32:33;9.93;
B8A5F3569EFF;sejour;22/06/2022;16:32:38;20.56;
B8A5F3569EFF;sejour;22/06/2022;16:32:43;20.04;
B8A5F3569EFF;sejour;22/06/2022;16:32:48;1.25;
B8A5F3569EFF;sejour;22/06/2022;16:32:53;23.37;
B8A5F3569EFF;sejour;22/06/2022;16:32:58;13.68;
B8A5F3569EFF;sejour;22/06/2022;16:33:03;21.68;
B8A5F3569EFF;sejour;22/06/2022;16:33:08;5.46;
B8A5F3569EFF;sejour;22/06/2022;16:33:13;22.23;
B8A5F3569EFF;sejour;22/06/2022;16:33:18;8.04;
B8A5F3569EFF;sejour;22/06/2022;16:33:23;29.38;
B8A5F3569EFF;sejour;22/06/2022;16:33:28;22.82;
B8A5F3569EFF;sejour;22/06/2022;16:33:33;14.62;
B8A5F3569EFF;sejour;22/06/2022;16:33:38;24.87;
B8A5F3569EFF;sejour;22/06/2022;16:33:44;15.66;
B8A5F3569EFF;sejour;22/06/2022;16:33:49;24.84;
B8A5F3569EFF;sejour;22/06/2022;16:33:54;15.58;
B8A5F3569EFF;sejour;22/06/2022;16:33:59;16.21;
B8A5F3569EFF;sejour;22/06/2022;16:34:04;11.32;
B8A5F3569EFF;sejour;22/06/2022;16:34:09;13.37;
B8A5F3569EFF;sejour;22/06/2022;16:34:14;2.19;
B8A5F3569EFF;sejour;22/06/2022;16:34:19;12.0;
B8A5F3569EFF;sejour;22/06/2022;16:34:24;18.41;
B8A5F3569EFF;sejour;22/06/2022;16:34:29;21.71;
B8A5F3569EFF;sejour;22/06/2022;16:34:34;26.23;
B8A5F3569EFF;sejour;22/06/2022;16:34:39;12.4;
B8A5F3569EFF;sejour;22/06/2022;16:34:44;2.21;
B8A5F3569EFF;sejour;22/06/2022;16:34:49;10.0;
B8A5F3569EFF;sejour;22/06/2022;16:34:54;0.07;
B8A5F3569EFF;sejour;22/06/2022;16:34:59;14.53;
B8A5F3569EFF;sejour;22/06/2022;16:35:04;2.96;
B8A5F3569EFF;sejour;22/06/2022;16:35:09;1.6099999999999999;
B8A5F3569EFF;sejour;22/06/2022;16:35:14;17.37;
B8A5F3569EFF;sejour;22/06/2022;16:35:19;14.78;
B8A5F3569EFF;sejour;22/06/2022;16:35:24;23.76;
B8A5F3569EFF;sejour;22/06/2022;16:35:29;9.68;
B8A5F3569EFF;sejour;22/06/2022;16:35:34;10.69;
B8A5F3569EFF;sejour;22/06/2022;16:35:39;26.2;
B8A5F3569EFF;sejour;22/06/2022;16:35:44;7.21;
B8A5F3569EFF;sejour;22/06/2022;16:35:49;29.17;
B8A5F3569EFF;sejour;22/06/2022;16:35:54;26.68;
B8A5F3569EFF;sejour;22/06/2022;16:35:59;28.74;
B8A5F3569EFF;sejour;22/06/2022;16:36:04;27.36;
B8A5F3569EFF;sejour;22/06/2022;16:36:09;6.06;
B8A5F3569EFF;sejour;22/06/2022;16:36:14;14.43;
B8A5F3569EFF;sejour;22/06/2022;16:36:19;13.34;
B8A5F3569EFF;sejour;22/06/2022;16:36:24;27.69;
B8A5F3569EFF;sejour;22/06/2022;16:36:29;21.46;
B8A5F3569EFF;sejour;22/06/2022;16:36:34;6.68;
B8A5F3569EFF;sejour;22/06/2022;16:36:39;21.74;
B8A5F3569EFF;sejour;22/06/2022;16:36:44;13.43;
B8A5F3569EFF;sejour;22/06/2022;16:36:49;3.24;
B8A5F3569EFF;sejour;22/06/2022;16:36:54;3.33;
B8A5F3569EFF;sejour;22/06/2022;16:36:59;11.42;
B8A5F3569EFF;sejour;22/06/2022;16:37:04;11.48;
B8A5F3569EFF;sejour;22/06/2022;16:37:09;10.64;
B8A5F3569EFF;sejour;22/06/2022;16:37:14;17.29;
B8A5F3569EFF;sejour;22/06/2022;16:37:19;3.89;
B8A5F3569EFF;sejour;22/06/2022;16:37:24;18.25;
B8A5F3569EFF;sejour;22/06/2022;16:37:29;8.08;
B8A5F3569EFF;sejour;22/06/2022;16:37:34;25.45;
B8A5F3569EFF;sejour;22/06/2022;16:37:39;27.14;
B8A5F3569EFF;sejour;22/06/2022;16:37:44;3.58;
B8A5F3569EFF;sejour;22/06/2022;16:37:49;7.36;
B8A5F3569EFF;sejour;22/06/2022;16:37:54;2.29;
B8A5F3569EFF;sejour;22/06/2022;16:37:59;20.59;
B8A5F3569EFF;sejour;22/06/2022;16:38:04;7.31;
B8A5F3569EFF;sejour;22/06/2022;16:38:09;7.07;
B8A5F3569EFF;sejour;22/06/2022;16:38:14;15.54;
B8A5F3569EFF;sejour;22/06/2022;16:38:19;20.61;
B8A5F3569EFF;sejour;22/06/2022;16:38:24;18.69;
B8A5F3569EFF;sejour;22/06/2022;16:38:29;5.38;
B8A5F3569EFF;sejour;22/06/2022;16:38:34;15.0;
B8A5F3569EFF;sejour;22/06/2022;16:38:39;29.47;
B8A5F3569EFF;sejour;22/06/2022;16:38:44;17.14;
B8A5F3569EFF;sejour;22/06/2022;16:38:49;13.66;
B8A5F3569EFF;sejour;22/06/2022;16:38:54;2.27;
B8A5F3569EFF;sejour;22/06/2022;16:38:59;8.48;
B8A5F3569EFF;sejour;22/06/2022;16:39:04;11.41;
B8A5F3569EFF;sejour;22/06/2022;16:39:09;19.82;
B8A5F3569EFF;sejour;22/06/2022;16:39:14;16.13;
B8A5F3569EFF;sejour;22/06/2022;16:39:19;1.97;
B8A5F3569EFF;sejour;22/06/2022;16:39:24;3.27;
B8A5F3569EFF;sejour;22/06/2022;16:39:29;9.7;
B8A5F3569EFF;sejour;22/06/2022;16:39:34;1.13;
B8A5F3569EFF;sejour;22/06/2022;16:39:39;15.92;
B8A5F3569EFF;sejour;22/06/2022;16:39:44;14.58;
B8A5F3569EFF;sejour;22/06/2022;16:39:49;2.51;
B8A5F3569EFF;sejour;22/06/2022;16:39:54;10.71;
B8A5F3569EFF;sejour;22/06/2022;16:39:59;11.77;
B8A5F3569EFF;sejour;22/06/2022;16:40:04;1.42;
B8A5F3569EFF;sejour;22/06/2022;16:40:09;19.02;
B8A5F3569EFF;sejour;22/06/2022;16:40:14;9.01;
B8A5F3569EFF;sejour;22/06/2022;16:40:19;28.5;
B8A5F3569EFF;sejour;22/06/2022;16:40:29;16.92;
B8A5F3569EFF;sejour;22/06/2022;16:40:44;16.02;
B8A5F3569EFF;sejour;22/06/2022;16:40:49;7.74;
B8A5F3569EFF;sejour;22/06/2022;16:40:54;18.63;
B8A5F3569EFF;sejour;22/06/2022;16:40:59;2.17;
B8A5F3569EFF;sejour;22/06/2022;16:41:04;2.49;
B8A5F3569EFF;sejour;22/06/2022;16:41:09;26.53;
B8A5F3569EFF;sejour;22/06/2022;16:41:14;5.17;
B8A5F3569EFF;sejour;22/06/2022;16:41:19;17.69;
B8A5F3569EFF;sejour;22/06/2022;16:41:24;17.35;
B8A5F3569EFF;sejour;22/06/2022;16:41:29;18.41;
B8A5F3569EFF;sejour;22/06/2022;16:41:34;22.34;
B8A5F3569EFF;sejour;22/06/2022;16:41:39;7.08;
B8A5F3569EFF;sejour;22/06/2022;16:41:44;25.71;
B8A5F3569EFF;sejour;22/06/2022;16:41:49;0.06;
B8A5F3569EFF;sejour;22/06/2022;16:41:54;26.3;
B8A5F3569EFF;sejour;22/06/2022;16:41:59;6.55;
B8A5F3569EFF;sejour;22/06/2022;16:42:04;8.25;
B8A5F3569EFF;sejour;22/06/2022;16:42:09;15.06;
B8A5F3569EFF;sejour;22/06/2022;16:42:14;27.35;
B8A5F3569EFF;sejour;22/06/2022;16:42:19;13.48;
B8A5F3569EFF;sejour;22/06/2022;16:42:24;22.22;
B8A5F3569EFF;sejour;22/06/2022;16:42:29;7.05;
B8A5F3569EFF;sejour;22/06/2022;16:42:34;1.97;
B8A5F3569EFF;sejour;22/06/2022;16:42:39;2.67;
B8A5F3569EFF;sejour;22/06/2022;16:42:44;2.29;
B8A5F3569EFF;sejour;22/06/2022;16:42:49;1.2;
B8A5F3569EFF;sejour;22/06/2022;16:42:54;29.68;
B8A5F3569EFF;sejour;22/06/2022;16:42:59;6.13;
B8A5F3569EFF;sejour;22/06/2022;16:43:04;10.72;
B8A5F3569EFF;sejour;22/06/2022;16:43:09;15.23;
B8A5F3569EFF;sejour;22/06/2022;16:43:14;24.77;
B8A5F3569EFF;sejour;22/06/2022;16:43:19;28.03;
B8A5F3569EFF;sejour;22/06/2022;16:43:24;12.18;
B8A5F3569EFF;sejour;22/06/2022;16:45:19;0.13;
B8A5F3569EFF;sejour;22/06/2022;16:47:15;26.29;
B8A5F3569EFF;sejour;22/06/2022;16:48:45;12.77;
B8A5F3569EFF;sejour;22/06/2022;16:48:50;19.44;
B8A5F3569EFF;sejour;22/06/2022;16:48:55;16.7;
B8A5F3569EFF;sejour;22/06/2022;16:49:00;11.73;
B8A5F3569EFF;sejour;22/06/2022;16:49:05;6.78;
B8A5F3569EFF;sejour;22/06/2022;16:49:10;24.29;
B8A5F3569EFF;sejour;22/06/2022;16:49:15;14.59;
B8A5F3569EFF;sejour;22/06/2022;16:49:20;25.19;
B8A5F3569EFF;sejour;22/06/2022;16:49:25;10.28;
B8A5F3569EFF;sejour;22/06/2022;16:49:30;9.02;
B8A5F3569EFF;sejour;22/06/2022;16:49:35;17.91;
B8A5F3569EFF;sejour;22/06/2022;16:49:40;8.43;
B8A5F3569EFF;sejour;22/06/2022;16:49:45;1.11;
B8A5F3569EFF;sejour;22/06/2022;16:49:50;5.73;
B8A5F3569EFF;sejour;22/06/2022;16:49:55;16.47;
